age,default,balance,housing,loan,day,duration,campaign,pdays,previous,y,job_bluecollar,job_entrepreneur,job_housemaid,job_management,job_retired,job_selfemployed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_m,marital_mairied,marital_maried,marital_marirred,marital_married,marital_single,education_secondary,education_tertiary,contact_telephone,contact_unknown,month_22-Aug,month_27-Aug,month_28-Jul,month_8-Aug,month_August,month_apr,month_aug,month_august,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_success,poutcome_unknown
0.08653605825699721,no,-0.41793900467644307,no,no,0.15510956918371616,0.5024921426227327,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.3236425165728813,no,-0.41793900467644307,yes,yes,1.4452231205972186,-0.5116066961376712,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.6655591816522713,no,-0.41793900467644307,no,no,0.5069587195692168,-0.5563463507888654,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.4625836782116315,no,-0.07400201927927011,yes,no,-0.19673958120178453,0.055095596110789805,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.19549965670897848,no,-0.47718327124858184,yes,no,-1.2522870323582866,-0.27299520466463495,0.080592550053017,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.8386312981662657,no,-0.5188143774884632,no,yes,0.624241769697717,-0.7502181876107074,1.424398699455545,0.9630738348726232,0.20036564109371172,no,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.8535829916295884,no,0.8851146206318409,yes,no,1.093373970211718,0.040182377893725044,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.135618706595564,no,-0.3247493745548627,no,no,-0.7831548318442857,-0.9329051107697507,2.0963017741568093,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.7595710866409299,no,-0.4118544583798451,yes,no,-1.369570082486787,-0.7688597103820384,-0.5913105246482471,2.323357602448894,0.20036564109371172,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.8386312981662657,no,-0.37502694132148856,no,no,-0.900437881972786,0.002899332351063134,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-1.4176544215615399,no,0.9001658667339518,yes,no,-1.2522870323582866,0.14457490541317838,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1.4027027280982172,no,-0.11851527902806623,yes,no,-0.900437881972786,-0.19842911357931117,-0.255358987297615,1.325816172892962,0.20036564109371172,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.18054796324565578,no,0.09828671269808471,no,no,1.4452231205972186,-0.5339765234632683,-0.255358987297615,0.5499506165716816,1.1808505500109836,no,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.2296306115842226,no,-0.31610291402811813,yes,no,1.3279400704687185,-0.9627315472038802,0.41654408740364907,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.3835234666862956,no,-0.22899783020313577,yes,no,0.15510956918371616,-0.8396974969130959,-0.5913105246482471,3.048842278489572,0.6906080955523477,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.28951156169763703,no,0.2446360630952058,yes,no,-0.0794565310732843,0.35708826500635127,1.424398699455545,-0.41736228481588866,-0.2898768133649243,no,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.6655591816522713,no,-0.37502694132148856,yes,no,-1.1350039822297864,-0.3848443412926207,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1.4027027280982172,no,-0.1418927463781534,yes,yes,-1.0177209321012861,-0.23944046367623925,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-1.3236425165728813,no,0.03391861766565289,no,no,-1.6041361827437872,-0.6346407464284555,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-1.135618706595564,no,-0.2440490763052467,yes,yes,0.27239261931221637,-0.35874620941275737,-0.5913105246482471,3.1092993348262947,2.1613354589282556,no,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.10148775172031992,no,0.13735590470781944,yes,no,-1.486853132615287,-0.5190633052462036,0.41654408740364907,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1.5907265380755342,no,0.06786398121509454,yes,no,1.5625061707257188,-0.9515466335410817,0.7524956247542811,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.947594896618247,no,-0.41793900467644307,no,no,0.8588078699547175,-0.8434258014673621,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1.6847384430641927,no,-0.4054496728044787,no,no,-0.5485887315872853,-0.7278483602851102,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1.4967146330868757,no,1.1864597819528275,no,no,0.624241769697717,1.1474888305107838,0.41654408740364907,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.7595710866409299,no,-0.41793900467644307,no,yes,-0.900437881972786,0.08492203254491933,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1.2146789181209,no,-0.36445904512213406,yes,no,0.5069587195692168,1.0617378257626613,1.424398699455545,-0.41736228481588866,-0.2898768133649243,no,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
